109.52662715187863,52.1433807254853
108.8191948492212,52.25804951238691
108.11915880031857,52.40030628861605
107.42640571783922,52.569663658181945
106.74082231445148,52.765634225093805
106.06229530282383,52.98773059336084
105.3907113956247,53.23546536699226
104.72595730552247,53.50835114999727
104.06791974518559,53.80590054638511
103.41648542728247,54.12762616016496
102.7715410644815,54.473040595346035
102.13297336945115,54.84165645593756
101.50066905485984,55.23298634594877
100.87451483337594,55.646542869388824
100.25439741766795,56.08183863026698
99.64020352040421,56.53838623259243
99.0318198542532,57.015698280374394
98.42913313188332,57.51328737762206
97.832030065963,58.03066612834468
97.24039736916063,58.567347136551426
96.65412175414467,59.12284300625156
96.07308993358356,59.69666634145427
95.49718862014565,60.28832974616873
94.9263045264994,60.8973458244042
94.36032436531322,61.52322718016987
93.79913484925552,62.165486417474966
93.2426226909948,62.823636140328695
92.69067460319938,63.49718895274026
92.14317729853772,64.18565745871888
91.60001748967824,64.88855426227376
91.06108188928938,65.60539196741415
90.52625721003957,66.33568317814922
89.99543016459718,67.07894049848821
89.46848746563067,67.8346765324403
88.94531582580845,68.60240388401472
88.42580195779892,69.38163515722069
87.90983257427054,70.17188295606739
87.3972943878917,70.97265988456408
86.88807411133085,71.78347854671993
86.38205845725638,72.60385154654419
85.87913413833675,73.43329148804605
85.37918786724033,74.27131097523474
84.88210635663557,75.11742261211941
84.38777631919092,75.97113900270936
83.89608446757475,76.83197275101377
83.40691751445551,77.69943646104184
82.9201621725016,78.57304273680275
82.4357051543815,79.4523041823058
81.95343317276354,80.33673340156012
81.4732329403162,81.22584299857498
80.99499116970789,82.11914557735953
80.51859457360703,83.01615374192305
80.04392986468203,83.9163800962747
79.57088375560132,84.8193372444237
79.09934295903334,85.7245377903793
78.62919418764649,86.6314943381507
78.16032415410918,87.53971949174708
77.69261957108985,88.44872585517766
77.22596715125692,89.35802603245168
76.76025360727883,90.26713262757833
76.29536565182397,91.17555824456684
75.83118999756076,92.0828154874264
75.36761335715764,92.98841696016623
74.90452244328301,93.89187526679557
74.44180396860531,94.79270301132358
73.97934464579295,95.6904127977595
73.51703118751438,96.58451723011255
73.05475030643798,97.47452891239195
72.5923887152322,98.35996044860688
72.12983312656544,99.24032444276659
71.66697025310611,100.11513349888021
71.20368680752271,100.98390022095708
70.73986950248356,101.8461372130063
70.27540505065713,102.70135707903717
69.81018016471185,103.54907242305883
69.34408155731612,104.38879584908054
