48.50045904220329,39.75098694073707
48.88325195358131,44.61383882815716
49.217392477012844,49.181546587660605
49.50408123056461,53.46100174542143
49.74451883230333,57.45909582761367
49.93990590029572,61.182720360411324
50.091443052608504,64.63876686998846
50.20033090730839,67.83412688251906
50.26777008246211,70.77569192417718
50.29496119613638,73.47035352113683
50.28310486639791,75.92500319957202
50.23340171131343,78.14653248565683
50.14705234894965,80.14183290556527
50.02525739737331,81.91779598547133
49.86921747465111,83.48131325154905
49.68013319884977,84.83927622997247
49.45920518803601,85.9985764469156
49.20763406027656,86.9661054285525
48.926620433638135,87.74875470105718
48.61736492618746,88.35341579060366
48.28106815599124,88.786980223366
47.918930741116206,89.05633952551814
47.532153299629066,89.16838522323417
47.121936449596554,89.13000884268813
46.68948080908538,88.948101910054
46.235986996162254,88.62955595150584
45.76265562889391,88.18126249321766
45.27068732534707,87.61011306136349
44.76128270358845,86.92299918211735
44.235642381684755,86.12681238165328
43.69496697770273,85.22844418614531
43.14045710970908,84.23478612176748
42.573313395770526,83.1527297146938
41.994736453953784,81.98916649109825
41.405926902325575,80.7509879771549
40.80808535895261,79.44508569903779
40.20241244190163,78.07835118292093
39.590108769239336,76.65767595497833
38.97237495903246,75.18995154138403
38.35041162934772,73.6820694683121
37.725419398251816,72.14092126193648
37.09859888381148,70.57339844843126
36.47115070409345,68.98639255397046
35.84427547716443,67.38679510472808
35.21917382109113,65.78149762687816
34.59704635394028,64.17739164659474
33.9790936937786,62.58136869005182
33.3665164586728,61.00032028342345
32.76051526668961,59.44113795288366
32.162290735895745,57.91071322460644
31.573043484357925,56.41593762476583
30.99397413014287,54.963702679535885
30.426283291317297,53.56089991509063
29.871171585947934,52.21442085760405
29.32983963210149,50.93115703325019
28.803488047844688,49.71799996820311
28.29331745124425,48.58184118863679
27.800528460366884,47.529572220725264
27.326321693279333,46.568084590642584
26.871897768048292,45.70426982456276
26.43845730274049,44.94501944865981
26.027200915422647,44.297224989107775
25.639329224161482,43.76777797208068
25.276042847023724,43.36356992375254
24.938542402076074,43.0914923702974
24.62802850738526,42.958436837889266
24.345701781018008,42.97129485270217
24.092130282223515,43.13489994080355
23.86492147931218,43.44445348608053
23.66081741074937,43.89234123747216
23.47656000883854,44.47094859852466
23.308891205883107,45.17266097278424
23.15455293418653,45.989863763797196
23.01028712605224,46.91494237510972
22.87283571378369,47.940282210268066
22.738940629684308,49.058268672818464
22.605343806057554,50.261287166307156
22.468787175206856,51.54172309428039
22.326012669435645,52.89196186028437
22.173762221047383,54.30438886786535
22.008777762345495,55.771389520569585
21.827801225633433,57.28534922194327
21.627574543214635,58.83865337553269
21.404839647392542,60.42368738488404
21.1563384704706,62.032836653543576
20.87881294475224,63.65848658505752
20.569005002540916,65.29302258297214
20.22365657614006,66.92883005083365
19.83950959785311,68.55829439218829
19.413305999983518,70.17380101058231
18.94178771483472,71.76773530956193
18.421696674710155,73.33248269267338
17.849774811913278,74.86042856346292
17.222764058747508,76.34395832547675
16.5374063475163,77.77545738226115
15.790443610523093,79.14731113736234
14.978617780071342,80.45190499432651
14.098670788464458,81.68162435669998
13.147344568005908,82.82885462802895
12.12138105099912,83.88598121185963
11.018472829233467,84.84659890577505
9.841672314521277,85.71112107327997
8.595908605001588,86.48234852920737
7.2861127980016,87.16308463168389
5.917215990848536,87.75613273883624
4.494149280869612,88.26429620879115
3.0218437653920325,88.69037839967523
1.5052305417430207,89.0371826696152
-0.05075929275020436,89.30751237673772
-1.6411946407604248,89.50417087916951
-3.2611444049604503,89.62996153503721
-4.905677488023058,89.6876877024675
-6.569862792621035,89.68015273958711
-8.248769221427155,89.61016000452268
-9.937465677114208,89.48051285540086
-11.631021062354993,89.29401465034844
-13.324504279822277,89.05346874749198
-15.01298423218886,88.76167850495824
-16.691529822127524,88.42144728087386
-18.355209952311043,88.03557843336559
-19.999093525412214,87.60687532056
-21.618249444103824,87.13814130058384
-23.207746611058642,86.63217973156384
-24.762653928949476,86.09179397162657
-26.278040300449113,85.51978737889878
-27.748974628230325,84.91896331150711
-29.170525814965913,84.29212512757833
-30.537762763328644,83.64207618523903
-31.84575437599131,82.97161984261592
-33.0895695556267,82.28355945783571
-34.2642772049076,81.58069838902502
-35.364946226506795,80.86583999431056
-36.38664552309707,80.14178763181904
-37.32444399735122,79.41134465967716
-38.173410551942005,78.6773144360115
-38.928614089542236,77.94250031894882
-39.585123512824694,77.20970566661579
-40.13800772446217,76.4817338371391
-40.58233562712742,75.76138818864541
-40.913176123493265,75.0514720792614
-41.125598116232474,74.35478886711378
-41.214670827378065,73.67414177233253
-41.1775189046156,73.011445858176
-41.01820450820879,72.36561846358221
-40.74225197367844,71.73494511626285
-40.35518563654539,71.11771134392957
-39.862529832330445,70.51220267429404
-39.26980889655446,69.91670463506803
-38.582547164738244,69.32950275396318
-37.80626897240264,68.74888255869118
-36.946498655068474,68.17312957696373
-36.00876054825655,67.60052933649251
-34.998578987487726,67.02936736498923
-33.921478308282815,66.45792919016554
-32.78298284616264,65.88450033973315
-31.58861693664803,65.30736634140378
-30.343904915259834,64.72481272288907
-29.05437111751884,64.13512501190073
-27.725539878945906,63.536588736150435
-26.362935535061855,62.92748942334988
-24.9720824213875,62.30611260121079
-23.558504873443695,61.67074379744483
-22.12772722675125,61.01966853976368
-20.685273816830993,60.35117235587903
-19.236668979203742,59.663540773502554
-17.78743704939035,58.95505932034598
-16.34310236291162,58.22401352412098
-14.909189255288437,57.468688912539264
-13.491222062041539,56.68737101331246
-12.094725118691786,55.87834535415231
-10.72522276076003,55.03989746277049
-9.388239323767078,54.170312866878696
-8.089299143233765,53.26787709418859
-6.8339265546809145,52.33087567241189
-5.627645893629355,51.35759412926028
-4.475981495599914,50.346317992445435
-3.3844576961134294,49.29533278967906
-2.3585988306907173,48.20292404867284
-1.4039292348526016,47.06737729713846
-0.5259732441199194,45.88697806278761
0.2697448059865035,44.66001187333199
0.9777005799458358,43.384764256483265
1.592369742237258,42.059520739953136
2.108248996915186,40.682579499989856
2.5230674682777328,39.254181973818405
2.8412402171522047,37.77858903876478
3.0680106724335556,36.26055956907948
3.2086222630167693,34.704852439013116
3.2683184177968134,33.1162265228162
3.2523425656686515,31.49944069473928
3.1659381355272633,29.859253829032898
3.014348556267615,28.200424799947612
2.802817256784682,26.52771248173402
2.5365876659734354,24.845875748642584
2.2209032127288335,23.159673474923878
1.8610073259458593,21.473864534828444
1.4621434345194766,19.79320780260685
1.0295549673446627,18.122462152509648
0.5684853533163897,16.46638645878737
0.08417802132961616,14.829739595690564
-0.4181235997206736,13.217280437469785
-0.933176080939518,11.633767858375583
-1.455735993431943,10.083960732658491
-1.9805599083029721,8.572617934569077
-2.5024043966576413,7.104498338357877
-3.016026029600979,5.684360818275438
-3.5161813782380156,4.316964248572306
-3.997627013673775,3.007067503499043
-4.45511950701329,1.7594294573061813
-4.883415429361588,0.5788089842442772
-5.277271351823705,-0.5300350414361281
-5.631443845504661,-1.5623437454844846
-5.940689481509486,-2.5133582536502392
-6.1997648309432165,-3.3783196916828535
-6.403426464910874,-4.15246918533177
-6.546430954517499,-4.831047860346455
-6.623534870868102,-5.409296842476339
-6.629494785067724,-5.8824572574708895
-6.559067268221403,-6.245770231079553
-6.407008891434147,-6.494476889051789
-6.168076225811009,-6.623818357137052
-5.838256783245907,-6.630636341870826
-5.419538498661347,-6.519574843687805
-4.9157349595968585,-6.297651742032252
-4.330660182768631,-5.971885474402815
-3.668128184892872,-5.549294478298182
-2.931952982685792,-5.036897191217014
-2.125948592863586,-4.441712050657984
-1.2539290321424554,-3.770757494119753
-0.31970831723861287,-3.031051959100999
0.6728995351317484,-2.2296138831003818
1.7200805082524184,-1.3734617036165826
2.8180205854072002,-0.4696138581482559
3.9629057498798836,0.4749112158059173
5.15092198495427,1.4530950807472736
6.378255273914156,2.4579192991771426
7.641091600043342,3.482365433596861
8.935616946625618,4.519415046507751
10.25801729694478,5.562049700411146
11.60447863428463,6.603250957808376
12.971186941928972,7.636000381200779
14.35432820316159,8.65327953308968
15.75008840126629,9.648069975976417
17.154653519526853,10.613353272362303
18.56420954122706,11.542110984748666
19.974942449650772,12.427324675636878
21.383038228081745,13.261975907528244
22.784682859803784,14.039046242924092
24.176062328100684,14.751517244325765
25.553362616256237,15.392370474234577
26.912769707554254,15.954587495151873
28.25046958527851,16.431149869578977
29.562648232712817,16.81503916001723
30.84549163314097,17.09923692896794
32.09518576984676,17.276724738932465
33.30791662611399,17.340484152412117
34.47987018522647,17.283496731908244
35.60723243046795,17.098744039922153
36.686424881983484,16.779827599089728
37.716875264159896,16.328261607696497
38.70008617584713,15.751021572481898
39.63760142213039,15.055191459740357
40.53096480809489,14.24785523576635
41.38172013882583,13.336096866854296
42.191411219408394,12.327000319298657
42.96158185492779,11.227649559393875
43.69377585046924,10.045128553434376
44.38953701111793,8.78652126771464
45.05040914195906,7.458911668529082
45.67793604807785,6.0693837221721685
46.273661534559466,4.625021394938335
46.83912940648916,3.1329086531220263
47.375883468952075,1.6001294630176932
47.88546752703348,0.03376779091978155
48.36942538581852,-1.5590923968772625
48.82930085039244,-3.1713671340790035
49.266637725840425,-4.795972454390985
49.68297981724766,-6.425824391518761
50.07987092969939,-8.0538389791679
50.458854868280774,-9.67293225104394
50.82147543807703,-11.276020240852445
51.16927644417336,-12.856018982298956
51.50380169165495,-14.405844509088963
51.82659498560705,-15.918412854928171
52.139200131114826,-17.38664005352206
52.44316093326349,-18.803442138576187
52.74002119713824,-20.161735143796097
53.03132472782427,-21.454435102887352
53.318615330406814,-22.674458049555504
53.60343680997105,-23.81472001750611
53.88733297160216,-24.868137040444715
54.171847620385385,-25.82762515207688
54.45852456140592,-26.686100386108166
54.74890759974896,-27.436478776244122
55.044540540499696,-28.07167635619028
55.346967188743335,-28.584609159652224
55.65773102843634,-28.968194260138905
55.97765180855471,-29.217692159016167
56.30528551201379,-29.33569335079906
56.63874671497486,-29.32621758920878
56.97614999359924,-29.193284627966545
57.31560992404827,-28.94091422079355
57.6552410824832,-28.573126121411022
57.99315804506538,-28.093940083540158
58.327475387956106,-27.50737586090214
58.656307687316705,-26.817453207218218
58.97776951930846,-26.028191876209572
59.28997546009268,-25.143611621597397
59.591040085830684,-24.16773219710293
59.87907797268379,-23.10457335644736
60.152203696813274,-21.958154853351896
60.408531834380476,-20.73249644153774
60.646176961546715,-19.43161787472611
60.863253654473255,-18.0595389066382
61.05787648932146,-16.62027929099523
61.22816004225257,-15.117858781518386
61.37221888942796,-13.556297131928893
61.48816760700888,-11.939614095947954
61.57412077115669,-10.271829427296765
61.62819295803268,-8.556962879696545
61.64849874379816,-6.799034206868498
61.63315270461442,-5.00206316253383
61.58026941664278,-3.170069500413738
61.48796345604456,-1.30707297422944
61.35434939898105,0.5829066622978658
61.17754182161357,2.4958496554469596
60.95565530010346,4.427736251496653
