15,848,42.40632981772636,0,0,0
2.4849920385379476,-0.33708003843452916,0.0,-1.6975383915375424,0.0,2.226072245181955,42.40632981772632,42.40632981772636,0,0.0,0.0,0.0,0.0,0.0
2.4798115835280257,-0.38130401960555493,0.0,-1.6771428301936366,0.0,2.141835859808338,0.04452636999268037,42.36180344773368,0,0.0,0.0,0.0,0.0,0.0
2.4755589774669784,-0.42553959982420964,0.0,-1.6560003940305528,0.0,2.0635781379690634,0.0889658931178388,42.31736392460852,0,0.0,0.0,0.0,0.0,0.0
2.47226487910834,-0.46977862939833825,0.0,-1.6341100834147118,0.0,1.9910568049844675,0.13332739468910002,42.27300242303726,0,0.0,0.0,0.0,0.0,0.0
2.4699599472056386,-0.5140129586357863,0.0,-1.6114738333111893,0.0,1.9240599966856868,0.17762173511948734,42.22870808260687,0,0.0,0.0,0.0,0.0,0.0
2.4686748405124033,-0.5582344378443987,0.0,-1.5880968863700025,0.0,1.86240283432944,0.22186188343084293,42.18446793429552,0,0.0,0.0,0.0,0.0,0.0
2.468440217782166,-0.6024349173320208,0.0,-1.5639881615719289,0.0,1.8059246619457823,0.2660629856202821,42.14026683210608,0,0.0,0.0,0.0,0.0,0.0
2.4692867377684538,-0.6466062474064977,0.0,-1.5391606082023086,0.0,1.7544868419140405,0.3102424265021626,42.096087391224195,0,0.0,0.0,0.0,0.0,0.0
2.4712450592247985,-0.6907402783756745,0.0,-1.5136315333428942,0.0,1.707971023689938,0.35441988356472603,42.05190993416163,0,0.0,0.0,0.0,0.0,0.0
2.4743458409047303,-0.7348288605473968,0.0,-1.4874228897361952,0.0,1.6662778149581623,0.39861737133201103,42.00771244639434,0,0.0,0.0,0.0,0.0,0.0
2.4786197415617766,-0.7788638442295092,0.0,-1.4605615099369866,0.0,1.6293257961548382,0.4428592747122929,41.96347054301406,0,0.0,0.0,0.0,0.0,0.0
2.4840974199494696,-0.8228370797298574,0.0,-1.433079272284243,0.0,1.5970508280131162,0.48717236985230866,41.91915744787404,0,0.0,0.0,0.0,0.0,0.0
2.490809534821338,-0.8667404173562863,0.0,-1.4050131845611902,0.0,1.5694056084785095,0.5315858311089294,41.874743986617425,0,0.0,0.0,0.0,0.0,0.0
2.498786744930912,-0.9105657074166411,0.0,-1.3764053723951617,0.0,1.5463594408994925,0.576131222902094,41.83019859482426,0,0.0,0.0,0.0,0.0,0.0
2.508059709031721,-0.9543048002187675,0.0,-1.3473029615711964,0.0,1.5278981792541233,0.620842475427246,41.785487342299106,0,0.0,0.0,0.0,0.0,0.0
2.5186590858772955,-0.9979495460705097,0.0,-1.3177578465161637,0.0,1.5140243196720822,0.6657558434815087,41.740573974244846,0,0.0,0.0,0.0,0.0,0.0
2.530615534221165,-1.0414917952797138,0.0,-1.2878263411913526,0.0,1.5047572100605389,0.7109098479904785,41.69541996973587,0,0.0,0.0,0.0,0.0,0.0
2.543959712816859,-1.0849233981542241,0.0,-1.2575687133532636,0.0,1.5001333520177147,0.7563452002026375,41.649984617523714,0,0.0,0.0,0.0,0.0,0.0
2.558722280417907,-1.128236205001887,0.0,-1.2270486083512848,0.0,1.500206771266301,0.8021047089325012,41.60422510879385,0,0.0,0.0,0.0,0.0,0.0
2.57493389577784,-1.1714220661305468,0.0,-1.1963323739910199,0.0,1.5050494348266923,0.8482331716643363,41.55809664606201,0,0.0,0.0,0.0,0.0,0.0
2.5926252176501876,-1.2144728318480484,0.0,-1.1654883031112289,0.0,1.5147516951491178,0.8947772507556044,41.51155256697074,0,0.0,0.0,0.0,0.0,0.0
2.6118269047884786,-1.257380352462238,0.0,-1.134585814991478,0.0,1.5294227435107266,0.9417853363815253,41.464544481344824,0,0.0,0.0,0.0,0.0,0.0
2.6325696159462426,-1.30013647828096,0.0,-1.1036946001457837,0.0,1.549191057146134,0.9893073982181165,41.417022419508235,0,0.0,0.0,0.0,0.0,0.0
2.654884009877012,-1.3427330596120601,0.0,-1.0728837551586055,0.0,1.5742048268436786,1.037394828151464,41.36893498957489,0,0.0,0.0,0.0,0.0,0.0
2.678800745334314,-1.385161946763383,0.0,-1.0422209347911375,0.0,1.6046323540725074,1.0861002765102898,41.320229541216065,0,0.0,0.0,0.0,0.0,0.0
2.704350481071679,-1.4274149900427742,0.0,-1.0117715475749272,0.0,1.640662409160544,1.135477484436815,41.27085233328954,0,0.0,0.0,0.0,0.0,0.0
2.7315638758426384,-1.469484039758079,0.0,-0.9815980186098427,0.0,1.682504544254531,1.1855811150328992,41.220748702693456,0,0.0,0.0,0.0,0.0,0.0
2.7604715884007196,-1.5113609462171422,0.0,-0.9517591395216612,0.0,1.7303893571252615,1.2364665858464996,41.16986323187986,0,0.0,0.0,0.0,0.0,0.0
2.791104277499454,-1.5530375597278097,0.0,-0.9223095208424171,0.0,1.7845687039634817,1.2881899051051982,41.11813991262116,0,0.0,0.0,0.0,0.0,0.0
2.8234926018923705,-1.5945057305979256,0.0,-0.8932991568476655,0.0,1.8453158610938538,1.340807513871598,41.06552230385476,0,0.0,0.0,0.0,0.0,0.0
2.857667220333,-1.6357573091353355,0.0,-0.8647731075277613,0.0,1.9129256372267636,1.3943761360061155,41.01195368172024,0,0.0,0.0,0.0,0.0,0.0
2.8936587915748717,-1.6767841456478858,0.0,-0.8367712972649377,0.0,1.9877144391008748,1.4489526374942676,40.95737718023209,0,0.0,0.0,0.0,0.0,0.0
2.931497974371515,-1.71757809044342,0.0,-0.8093284252495367,0.0,2.0700202944555386,1.504593896346839,40.90173592137952,0,0.0,0.0,0.0,0.0,0.0
2.9712154274764604,-1.7581309938297838,0.0,-0.782473978924642,0.0,2.160202836895492,1.561356683929967,40.844973133796394,0,0.0,0.0,0.0,0.0,0.0
3.012841809643237,-1.7984347061148225,0.0,-0.7562323389291463,0.0,2.258643257728321,1.6192975582437854,40.78703225948257,0,0.0,0.0,0.0,0.0,0.0
3.0564077796253755,-1.8384810776063816,0.0,-0.730622962152087,0.0,2.365744230029042,1.6784727693555725,40.72785704837079,0,0.0,0.0,0.0,0.0,0.0
3.1019439961764057,-1.8782619586123062,0.0,-0.705660628573092,0.0,2.481929810103788,1.7389381769155143,40.66739164081085,0,0.0,0.0,0.0,0.0,0.0
3.1494811180498563,-1.917769199440441,0.0,-0.6813557374414642,0.0,2.6076453214326696,1.8007491794463224,40.60558063828004,0,0.0,0.0,0.0,0.0,0.0
3.1990498039992583,-1.9569946503986317,0.0,-0.6577146388973795,0.0,2.743357225776771,1.8639606549046903,40.54236916282167,0,0.0,0.0,0.0,0.0,0.0
3.250680712778141,-1.995930161794723,0.0,-0.6347399882022836,0.0,2.8895529857266915,1.9286269118630797,40.47770290586328,0,0.0,0.0,0.0,0.0,0.0
3.3044045031400344,-2.0345675839365605,0.0,-0.6124311111606162,0.0,3.0467409225414097,1.9948016505525163,40.41152816717385,0,0.0,0.0,0.0,0.0,0.0
3.3602518338384684,-2.07289876713199,0.0,-0.590784370933005,0.0,3.215450072574126,2.062537932937231,40.343791884789134,0,0.0,0.0,0.0,0.0,0.0
3.418253363626972,-2.110915561688855,0.0,-0.5697935281347811,0.0,3.39623004512626,2.1318881609554974,40.27444165677087,0,0.0,0.0,0.0,0.0,0.0
3.4784397512590766,-2.148609817915002,0.0,-0.549450087781453,0.0,3.5896508840185257,2.202904062052677,40.20342575567369,0,0.0,0.0,0.0,0.0,0.0
3.54084165548831,-2.1859733861182757,0.0,-0.5297436282094348,0.0,3.7963029348049453,2.2756366811469673,40.1306931365794,0,0.0,0.0,0.0,0.0,0.0
3.6054897350682036,-2.2229981166065214,0.0,-0.5106621085154492,0.0,5.537653950827338,2.350136378200683,40.056193439525686,0,0.0,0.0,0.0,0.0,0.0
3.6699300256913587,-2.258767352690141,0.0,-0.5060366758613347,0.0,81.62382108199476,2.4238384087398916,39.982491408986476,0,0.0,0.0,0.0,0.0,0.0
